Location,"% of global average","CO2 emissions per capita (tons per year)" (*),"Emissions per capita (tons per year)","% change from 2000"
World,100%,4.86,4.19,+16%
European Union,117%,5.66,8.32,−32%
Palau,1288%,62.59,110.66,−43%
Qatar,896%,43.55,53.61,−19%
Kuwait,512%,24.90,26.56,−6%
Brunei,435%,21.12,18.23,+16%
New Caledonia,430%,20.90,10.22,+105%
Bahrain,426%,20.70,26.74,−23%
United Arab Emirates,416%,20.22,28.04,−28%
Trinidad and Tobago,406%,19.71,15.09,+31%
Gibraltar,405%,19.67,10.94,+80%
Saudi Arabia,353%,17.15,12.77,+34%
Oman,352%,17.11,11.60,+47%
Canada,307%,14.91,17.67,−16%
Curaçao,302%,14.66,42.90,−66%
Russia,297%,14.45,11.48,+26%
Australia,293%,14.21,18.56,−23%
United States,285%,13.83,21.03,−34%
Seychelles,263%,12.76,9.38,+36%
Kazakhstan,256%,12.43,8.78,+42%
Taiwan,240%,11.68,10.90,+7%
Luxembourg,230%,11.18,20.18,−45%
South Korea,227%,11.04,10.01,+10%
Turkmenistan,216%,10.51,8.71,+21%
Greenland,210%,10.21,0.02,"+42,740%"
Singapore,193%,9.38,11.63,−19%
China,190%,9.24,2.86,+223%
Iran,187%,9.10,5.35,+70%
Libya,183%,8.88,9.20,−3%
Estonia,183%,8.87,12.42,−29%
Iceland,181%,8.79,10.18,−14%
Czech Republic,175%,8.52,12.86,−34%
Mongolia,174%,8.45,3.77,+124%
Cook Islands,172%,8.37,3.36,+149%
Malaysia,171%,8.30,5.64,+47%
Norway,162%,7.86,9.28,−15%
Poland,157%,7.63,8.12,−6%
Japan,155%,7.54,9.79,−23%
New Zealand,149%,7.22,8.52,−15%
Belgium,148%,7.18,12.15,−41%
Netherlands,146%,7.09,11.11,−36%
Germany,145%,7.06,10.70,−34%
Austria,137%,6.65,8.26,−20%
South Africa,135%,6.56,7.59,−14%
Ireland,134%,6.50,11.39,−43%
Falkland Islands,133%,6.48,2.50,+160%
Slovakia,132%,6.40,7.72,−17%
Bosnia and Herzegovina,130%,6.33,3.79,+67%
Maldives,124%,6.00,2.27,+165%
Bulgaria,121%,5.86,6.02,−3%
Bermuda,120%,5.84,2.35,+149%
Cyprus,120%,5.83,7.56,−23%
Slovenia,119%,5.81,7.56,−23%
Belarus,119%,5.79,5.66,+2%
Saint Pierre and Miquelon,118%,5.73,2.80,+105%
Finland,118%,5.73,11.09,−48%
Cayman Islands,112%,5.42,3.15,+72%
Italy (including San Marino and Vatican City),107%,5.19,7.94,−35%
Turkey,106%,5.13,3.59,+43%
Aruba,101%,4.91,2.96,+66%
Greece,97%,4.69,8.62,−46%
Spain (including Andorra),96%,4.68,7.66,−39%
Lithuania,96%,4.66,3.33,+40%
Hungary,95%,4.61,5.82,−21%
Denmark,94%,4.56,9.95,−54%
Hong Kong,93%,4.51,6.29,−28%
Chile,92%,4.45,3.53,+26%
Suriname,92%,4.45,3.13,+42%
"Saint Helena, Ascension and Tristan da Cunha",91%,4.44,2.20,+102%
Macao,91%,4.42,3.45,+28%
United Kingdom,91%,4.42,9.36,−53%
Croatia,89%,4.31,4.38,−1%
Iraq,88%,4.30,3.77,+14%
French Polynesia,88%,4.27,3.03,+41%
France (including Monaco),88%,4.25,6.73,−37%
North Macedonia,86%,4.19,4.44,−6%
Azerbaijan,85%,4.14,3.54,+17%
Israel,85%,4.13,6.42,−36%
Guyana,85%,4.11,2.21,+86%
Bahamas,83%,4.04,3.35,+21%
Uzbekistan,82%,4.01,5.26,−24%
Algeria,82%,3.99,2.82,+42%
Thailand,81%,3.94,2.78,+42%
Argentina,81%,3.93,3.69,+7%
Switzerland (including Liechtenstein),80%,3.87,6.25,−38%
Malta,79%,3.85,5.38,−28%
Puerto Rico,78%,3.80,6.63,−43%
Romania,76%,3.70,4.40,−16%
Vietnam,76%,3.69,0.70,+424%
Portugal,74%,3.58,6.22,−43%
Latvia,73%,3.56,3.03,+17%
Mexico,72%,3.52,3.90,−10%
Laos,72%,3.49,0.18,"+1,892%"
Sweden,71%,3.43,6.53,−47%
Georgia,69%,3.33,1.10,+202%
Mauritius,68%,3.29,2.06,+60%
Panama,68%,3.29,1.71,+92%
Ukraine,65%,3.17,7.37,−57%
Lebanon,62%,3.00,4.73,−37%
Antigua and Barbuda,62%,2.99,1.62,+85%
Botswana,60%,2.93,2.37,+23%
Martinique,58%,2.83,1.74,+63%
Réunion,58%,2.81,2.78,+1%
Barbados,57%,2.76,2.18,+26%
Dominican Republic,56%,2.74,2.22,+24%
Turks and Caicos Islands,56%,2.71,0.94,+189%
Armenia,54%,2.63,1.16,+126%
Guadeloupe,54%,2.61,1.45,+79%
Tunisia,53%,2.57,2.18,+18%
Ecuador,52%,2.51,1.75,+44%
Uruguay,51%,2.50,1.68,+49%
Moldova,51%,2.50,1.64,+52%
Venezuela,51%,2.47,5.62,−56%
North Korea,51%,2.46,3.22,−24%
Equatorial Guinea,50%,2.44,4.47,−45%
Indonesia,50%,2.41,1.41,+70%
Fiji,48%,2.35,1.80,+30%
Jamaica,48%,2.34,3.84,−39%
Bhutan,47%,2.31,0.71,+225%
Egypt,47%,2.31,1.83,+26%
Samoa,47%,2.30,1.08,+113%
Jordan,46%,2.25,3.23,−30%
British Virgin Islands,46%,2.21,1.34,+65%
Brazil,45%,2.20,1.99,+10%
Gabon,44%,2.16,5.36,−60%
India,43%,2.07,0.95,+119%
Saint Kitts and Nevis,42%,2.05,1.09,+88%
Bolivia,41%,1.98,0.98,+101%
Colombia,41%,1.97,1.55,+27%
Tonga,40%,1.95,1.03,+89%
Cuba,39%,1.92,2.60,−26%
Morocco,38%,1.82,1.16,+57%
Cape Verde,35%,1.71,0.65,+164%
Peru,35%,1.70,1.12,+52%
Costa Rica,34%,1.66,1.30,+27%
Saint Lucia,33%,1.62,0.61,+164%
Kyrgyzstan,33%,1.60,0.98,+64%
Albania,32%,1.56,1.04,+50%
Namibia,31%,1.53,1.03,+49%
Anguilla,30%,1.43,1.40,+2%
Philippines,29%,1.41,0.95,+48%
Grenada,26%,1.29,0.56,+128%
El Salvador,26%,1.27,0.99,+29%
Syria,25%,1.19,2.80,−57%
Congo,24%,1.18,1.40,−16%
French Guiana,24%,1.17,1.07,+10%
Guatemala,23%,1.13,0.83,+36%
Paraguay,23%,1.13,0.69,+64%
Honduras,22%,1.08,0.77,+41%
Dominica,22%,1.05,0.80,+32%
Cambodia,21%,1.03,0.16,+528%
Sri Lanka,20%,0.97,0.61,+58%
Tajikistan,19%,0.93,0.45,+108%
Eswatini,19%,0.92,1.03,−11%
Vanuatu,19%,0.92,0.46,+101%
São Tomé and Príncipe,19%,0.92,0.40,+131%
Pakistan,19%,0.91,0.81,+13%
Mauritania,19%,0.90,0.39,+129%
Saint Vincent and the Grenadines,18%,0.87,0.39,+125%
Nicaragua,18%,0.87,0.75,+16%
Angola,16%,0.78,1.00,−22%
Kiribati,16%,0.76,0.39,+96%
Ghana,15%,0.74,0.32,+130%
Djibouti,15%,0.72,1.03,−30%
Bangladesh,15%,0.71,0.20,+248%
Belize,14%,0.66,0.56,+18%
Senegal,13%,0.65,0.40,+60%
Papua New Guinea,13%,0.64,0.53,+21%
Zimbabwe,13%,0.62,1.19,−48%
Solomon Islands,13%,0.61,0.57,+7%
Myanmar,12%,0.59,0.22,+173%
Nigeria,12%,0.58,0.82,−30%
Nepal,12%,0.57,0.14,+299%
Ivory Coast,11%,0.51,0.42,+22%
Benin,10%,0.49,0.23,+118%
East Timor,10%,0.48,0.26,+82%
Western Sahara,9%,0.41,0.81,−49%
Zambia,8%,0.40,0.19,+113%
Cameroon,8%,0.38,0.37,+3%
Kenya,8%,0.38,0.28,+34%
Lesotho,8%,0.36,0.19,+93%
Comoros,7%,0.34,0.17,+105%
"Sudan
 South Sudan",7%,0.34,0.18,+91%
Yemen,7%,0.34,0.88,−62%
Haiti,6%,0.30,0.20,+52%
Mali,6%,0.30,0.07,+311%
Liberia,6%,0.30,0.14,+113%
Malawi,6%,0.29,0.27,+7%
Tanzania,6%,0.28,0.09,+210%
Mozambique,6%,0.28,0.09,+219%
Togo,6%,0.28,0.25,+10%
Burkina Faso,5%,0.26,0.08,+249%
Guinea,5%,0.25,0.17,+50%
Gambia,5%,0.24,0.22,+11%
Afghanistan,4%,0.21,0.05,+324%
Guinea-Bissau,3%,0.16,0.16,−1%
Chad,3%,0.14,0.03,+399%
Uganda,3%,0.14,0.06,+137%
Ethiopia,3%,0.14,0.06,+138%
Madagascar,3%,0.14,0.11,+27%
Sierra Leone,3%,0.13,0.10,+32%
Rwanda,2%,0.12,0.08,+39%
Eritrea,2%,0.12,0.20,−42%
Niger,2%,0.10,0.06,+69%
Central African Republic,1%,0.07,0.07,+2%
Burundi,1%,0.06,0.05,+41%
Somalia,1%,0.05,0.07,−30%
Faroe Islands,1%,0.04,0.04,+11%
Democratic Republic of the Congo,1%,0.04,0.04,−3%
